SourceFile,FileName,ImageSize,DateTimeOriginal,ImageWidth,ImageHeight,year,month,day,time
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141021-20141021-P1050050-3.jpg,1500 1125,2014:10:21 14:52:55,1500,1125,2014,10,21,14:52
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141021-20141021-P1050051-3.jpg,1500 1125,2014:10:21 14:56:22,1500,1125,2014,10,21,14:56
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050052-3.jpg,1500 1125,2014:10:22 06:44:53,1500,1125,2014,10,22,06:44
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050053-3.jpg,1500 1125,2014:10:22 06:45:16,1500,1125,2014,10,22,06:45
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050054-3.jpg,1500 1125,2014:10:22 07:30:49,1500,1125,2014,10,22,07:30
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050055-3.jpg,1500 1125,2014:10:22 07:30:55,1500,1125,2014,10,22,07:30
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050056-3.jpg,1500 1125,2014:10:22 07:55:43,1500,1125,2014,10,22,07:55
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050057-3.jpg,1500 1125,2014:10:22 07:56:06,1500,1125,2014,10,22,07:56
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050058-3.jpg,1500 1125,2014:10:22 07:56:25,1500,1125,2014,10,22,07:56
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050059-3.jpg,1500 1125,2014:10:22 08:01:18,1500,1125,2014,10,22,08:01
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050060-3.jpg,1500 1125,2014:10:22 08:01:48,1500,1125,2014,10,22,08:01
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050061-3.jpg,1500 1125,2014:10:22 14:20:48,1500,1125,2014,10,22,14:20
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050062-3.jpg,1500 1125,2014:10:22 14:20:57,1500,1125,2014,10,22,14:20
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050063-3.jpg,1500 1125,2014:10:22 14:21:44,1500,1125,2014,10,22,14:21
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050064-3.jpg,1500 1125,2014:10:22 14:22:50,1500,1125,2014,10,22,14:22
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050065-3.jpg,1500 1125,2014:10:22 14:23:13,1500,1125,2014,10,22,14:23
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050066-3.jpg,1125 1500,2014:10:22 16:13:28,1125,1500,2014,10,22,16:13
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050067-3.jpg,1125 1500,2014:10:22 16:13:42,1125,1500,2014,10,22,16:13
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050068-3.jpg,1125 1500,2014:10:22 16:14:08,1125,1500,2014,10,22,16:14
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050069-3.jpg,1125 1500,2014:10:22 16:14:55,1125,1500,2014,10,22,16:14
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050070-3.jpg,1500 1125,2014:10:22 16:50:48,1500,1125,2014,10,22,16:50
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050071-3.jpg,1500 1125,2014:10:22 16:50:57,1500,1125,2014,10,22,16:50
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050072-3.jpg,1500 1125,2014:10:22 16:51:28,1500,1125,2014,10,22,16:51
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050073-3.jpg,1500 1125,2014:10:22 16:51:40,1500,1125,2014,10,22,16:51
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050074-3.jpg,1125 1500,2014:10:22 16:53:08,1125,1500,2014,10,22,16:53
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050075-3.jpg,1125 1500,2014:10:22 16:53:23,1125,1500,2014,10,22,16:53
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050076-3.jpg,1125 1500,2014:10:22 16:53:52,1125,1500,2014,10,22,16:53
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050077-3.jpg,1500 1125,2014:10:22 17:18:58,1500,1125,2014,10,22,17:18
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050078-3.jpg,1500 1125,2014:10:22 17:19:23,1500,1125,2014,10,22,17:19
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050079-3.jpg,1500 1125,2014:10:22 17:19:44,1500,1125,2014,10,22,17:19
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050080-3.jpg,1125 1500,2014:10:22 17:20:05,1125,1500,2014,10,22,17:20
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050081-3.jpg,1125 1500,2014:10:22 17:20:42,1125,1500,2014,10,22,17:20
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050082-3.jpg,1125 1500,2014:10:22 17:20:54,1125,1500,2014,10,22,17:20
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050083-3.jpg,1500 1125,2014:10:22 17:22:21,1500,1125,2014,10,22,17:22
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050084-3.jpg,1500 1125,2014:10:22 17:23:08,1500,1125,2014,10,22,17:23
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050085-3.jpg,1500 1125,2014:10:22 17:23:42,1500,1125,2014,10,22,17:23
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050086-3.jpg,1500 1125,2014:10:22 17:24:12,1500,1125,2014,10,22,17:24
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050087-3.jpg,1500 1125,2014:10:22 20:02:49,1500,1125,2014,10,22,20:02
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050088-3.jpg,1500 1125,2014:10:22 20:03:02,1500,1125,2014,10,22,20:03
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050089-3.jpg,1500 1125,2014:10:22 20:03:15,1500,1125,2014,10,22,20:03
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050090-3.jpg,1500 1125,2014:10:22 20:03:33,1500,1125,2014,10,22,20:03
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050091-3.jpg,1500 1125,2014:10:22 20:03:50,1500,1125,2014,10,22,20:03
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050092-3.jpg,1500 1125,2014:10:22 20:44:33,1500,1125,2014,10,22,20:44
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050093-3.jpg,1500 1125,2014:10:22 20:45:05,1500,1125,2014,10,22,20:45
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050094-3.jpg,1500 1125,2014:10:22 20:47:00,1500,1125,2014,10,22,20:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050095-3.jpg,1500 1125,2014:10:22 20:47:07,1500,1125,2014,10,22,20:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050096-3.jpg,1500 1125,2014:10:22 20:47:19,1500,1125,2014,10,22,20:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050097-3.jpg,1500 1125,2014:10:22 20:47:32,1500,1125,2014,10,22,20:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050098-3.jpg,1500 1125,2014:10:22 20:47:44,1500,1125,2014,10,22,20:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141022-20141022-P1050099-3.jpg,1500 1125,2014:10:22 20:47:52,1500,1125,2014,10,22,20:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141023-20141023-P1050100-3.jpg,1500 1125,2014:10:23 11:50:27,1500,1125,2014,10,23,11:50
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141023-20141023-P1050101-3.jpg,1500 1125,2014:10:23 11:50:37,1500,1125,2014,10,23,11:50
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141023-20141023-P1050102-3.jpg,1500 1125,2014:10:23 11:51:01,1500,1125,2014,10,23,11:51
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141023-20141023-P1050103-3.jpg,1500 1125,2014:10:23 11:51:12,1500,1125,2014,10,23,11:51
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141023-20141023-P1050104-3.jpg,1500 1125,2014:10:23 11:51:27,1500,1125,2014,10,23,11:51
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141023-20141023-P1050105-3.jpg,1125 1500,2014:10:23 11:52:13,1125,1500,2014,10,23,11:52
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141023-20141023-P1050106-3.jpg,1500 1125,2014:10:23 11:52:28,1500,1125,2014,10,23,11:52
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141023-20141023-P1050107-3.jpg,1500 1125,2014:10:23 11:52:45,1500,1125,2014,10,23,11:52
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141023-20141023-P1050108-3.jpg,1500 1125,2014:10:23 11:53:32,1500,1125,2014,10,23,11:53
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141023-20141023-P1050109-3.jpg,1500 1125,2014:10:23 11:53:59,1500,1125,2014,10,23,11:53
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141023-20141023-P1050110-3.jpg,1500 1125,2014:10:23 11:54:09,1500,1125,2014,10,23,11:54
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050111-3.jpg,1500 1125,2014:10:24 12:29:28,1500,1125,2014,10,24,12:29
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050112-3.jpg,1500 1125,2014:10:24 12:30:10,1500,1125,2014,10,24,12:30
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050113-3.jpg,1125 1500,2014:10:24 12:30:24,1125,1500,2014,10,24,12:30
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050114-3.jpg,1125 1500,2014:10:24 12:30:43,1125,1500,2014,10,24,12:30
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050115-3.jpg,1500 1125,2014:10:24 12:31:01,1500,1125,2014,10,24,12:31
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050116-3.jpg,1500 1125,2014:10:24 12:31:50,1500,1125,2014,10,24,12:31
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050117-3.jpg,1500 1125,2014:10:24 15:44:57,1500,1125,2014,10,24,15:44
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050118-3.jpg,1500 1125,2014:10:24 15:45:01,1500,1125,2014,10,24,15:45
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050119-3.jpg,1500 1125,2014:10:24 15:45:04,1500,1125,2014,10,24,15:45
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050120-3.jpg,1500 1125,2014:10:24 15:45:10,1500,1125,2014,10,24,15:45
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050121-3.jpg,1500 1125,2014:10:24 15:45:57,1500,1125,2014,10,24,15:45
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050122-3.jpg,1500 1125,2014:10:24 15:46:06,1500,1125,2014,10,24,15:46
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050123-3.jpg,1500 1125,2014:10:24 15:57:11,1500,1125,2014,10,24,15:57
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050124-3.jpg,1125 1500,2014:10:24 16:29:23,1125,1500,2014,10,24,16:29
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050125-3.jpg,1125 1500,2014:10:24 16:30:12,1125,1500,2014,10,24,16:30
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050126-3.jpg,1500 1125,2014:10:24 21:16:34,1500,1125,2014,10,24,21:16
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050127-3.jpg,1500 1125,2014:10:24 21:16:41,1500,1125,2014,10,24,21:16
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050128-3.jpg,1500 1125,2014:10:24 21:16:50,1500,1125,2014,10,24,21:16
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050129-3.jpg,1500 1125,2014:10:24 21:16:59,1500,1125,2014,10,24,21:16
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050130-3.jpg,1500 1125,2014:10:24 21:17:08,1500,1125,2014,10,24,21:17
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141024-20141024-P1050131-3.jpg,1500 1125,2014:10:24 21:17:28,1500,1125,2014,10,24,21:17
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050132-3.jpg,1500 1125,2014:10:25 09:08:53,1500,1125,2014,10,25,09:08
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050133-3.jpg,1125 1500,2014:10:25 09:09:56,1125,1500,2014,10,25,09:09
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050134-3.jpg,1500 1125,2014:10:25 11:13:01,1500,1125,2014,10,25,11:13
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050135-3.jpg,1500 1125,2014:10:25 11:13:22,1500,1125,2014,10,25,11:13
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050136-3.jpg,1500 1125,2014:10:25 11:13:44,1500,1125,2014,10,25,11:13
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050137-3.jpg,1500 1125,2014:10:25 11:13:56,1500,1125,2014,10,25,11:13
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050138-3.jpg,1500 1125,2014:10:25 11:14:40,1500,1125,2014,10,25,11:14
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050139-3.jpg,1500 1125,2014:10:25 11:20:50,1500,1125,2014,10,25,11:20
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050140-3.jpg,1500 1125,2014:10:25 11:20:58,1500,1125,2014,10,25,11:20
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050141-3.jpg,1500 1125,2014:10:25 11:26:44,1500,1125,2014,10,25,11:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050142-3.jpg,1500 1125,2014:10:25 11:26:56,1500,1125,2014,10,25,11:26
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050143-3.jpg,1500 1125,2014:10:25 11:27:05,1500,1125,2014,10,25,11:27
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050144-3.jpg,1500 1125,2014:10:25 11:27:19,1500,1125,2014,10,25,11:27
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050145-3.jpg,1500 1125,2014:10:25 11:28:02,1500,1125,2014,10,25,11:28
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050146-3.jpg,1125 1500,2014:10:25 11:28:24,1125,1500,2014,10,25,11:28
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050147-3.jpg,1500 1125,2014:10:25 12:14:35,1500,1125,2014,10,25,12:14
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050148-3.jpg,1125 1500,2014:10:25 12:14:41,1125,1500,2014,10,25,12:14
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050149-3.jpg,1500 1125,2014:10:25 12:14:54,1500,1125,2014,10,25,12:14
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050150-3.jpg,1500 1125,2014:10:25 12:15:00,1500,1125,2014,10,25,12:15
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050151-3.jpg,1500 1125,2014:10:25 12:15:07,1500,1125,2014,10,25,12:15
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050152-3.jpg,1500 1125,2014:10:25 12:15:17,1500,1125,2014,10,25,12:15
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050153-3.jpg,1500 1125,2014:10:25 12:15:19,1500,1125,2014,10,25,12:15
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050154-3.jpg,1500 1125,2014:10:25 12:15:28,1500,1125,2014,10,25,12:15
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050155-3.jpg,1500 1125,2014:10:25 12:15:39,1500,1125,2014,10,25,12:15
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050156-3.jpg,1500 1125,2014:10:25 12:15:55,1500,1125,2014,10,25,12:15
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050157-3.jpg,1125 1500,2014:10:25 12:16:53,1125,1500,2014,10,25,12:16
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050158-3.jpg,1500 1125,2014:10:25 12:17:51,1500,1125,2014,10,25,12:17
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050159-3.jpg,1500 1125,2014:10:25 12:19:12,1500,1125,2014,10,25,12:19
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050160-3.jpg,1125 1500,2014:10:25 12:19:59,1125,1500,2014,10,25,12:19
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050161-3.jpg,1125 1500,2014:10:25 12:20:30,1125,1500,2014,10,25,12:20
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050162-3.jpg,1500 1125,2014:10:25 13:49:11,1500,1125,2014,10,25,13:49
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050163-3.jpg,1500 1125,2014:10:25 15:00:16,1500,1125,2014,10,25,15:00
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050164-3.jpg,1500 1125,2014:10:25 15:00:44,1500,1125,2014,10,25,15:00
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050165-3.jpg,1500 1125,2014:10:25 15:01:18,1500,1125,2014,10,25,15:01
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050166-3.jpg,1500 1125,2014:10:25 15:02:15,1500,1125,2014,10,25,15:02
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141025-20141025-P1050167-3.jpg,1125 1500,2014:10:25 15:02:46,1125,1500,2014,10,25,15:02
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050168-3.jpg,1125 1500,2014:10:26 13:38:49,1125,1500,2014,10,26,13:38
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050169-3.jpg,1500 1125,2014:10:26 13:38:57,1500,1125,2014,10,26,13:38
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050170-3.jpg,1500 1125,2014:10:26 13:39:05,1500,1125,2014,10,26,13:39
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050171-3.jpg,1500 1125,2014:10:26 13:39:10,1500,1125,2014,10,26,13:39
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050172-3.jpg,1500 1125,2014:10:26 13:39:34,1500,1125,2014,10,26,13:39
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050173-3.jpg,1125 1500,2014:10:26 13:39:50,1125,1500,2014,10,26,13:39
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050174-3.jpg,1125 1500,2014:10:26 13:39:57,1125,1500,2014,10,26,13:39
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050175-3.jpg,1500 1125,2014:10:26 13:40:35,1500,1125,2014,10,26,13:40
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050176-3.jpg,1500 1125,2014:10:26 13:40:56,1500,1125,2014,10,26,13:40
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050177-3.jpg,1500 1125,2014:10:26 13:41:06,1500,1125,2014,10,26,13:41
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050178-3.jpg,1500 1125,2014:10:26 13:42:06,1500,1125,2014,10,26,13:42
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050179-3.jpg,1125 1500,2014:10:26 13:47:31,1125,1500,2014,10,26,13:47
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050180-3.jpg,1500 1125,2014:10:26 13:50:29,1500,1125,2014,10,26,13:50
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050181-3.jpg,1500 1125,2014:10:26 13:50:33,1500,1125,2014,10,26,13:50
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050182-3.jpg,1125 1500,2014:10:26 13:50:58,1125,1500,2014,10,26,13:50
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050183-3.jpg,1125 1500,2014:10:26 13:51:11,1125,1500,2014,10,26,13:51
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050184-3.jpg,1125 1500,2014:10:26 13:52:12,1125,1500,2014,10,26,13:52
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050185-3.jpg,1125 1500,2014:10:26 13:52:27,1125,1500,2014,10,26,13:52
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050186-3.jpg,1125 1500,2014:10:26 13:52:55,1125,1500,2014,10,26,13:52
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050187-3.jpg,1500 1125,2014:10:26 13:53:10,1500,1125,2014,10,26,13:53
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050188-3.jpg,1125 1500,2014:10:26 13:53:32,1125,1500,2014,10,26,13:53
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050189-3.jpg,1125 1500,2014:10:26 13:54:28,1125,1500,2014,10,26,13:54
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141026-20141026-P1050190-3.jpg,1125 1500,2014:10:26 13:54:57,1125,1500,2014,10,26,13:54
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141027-20141027-P1040848-3.jpg,1500 1125,2014:10:27 10:11:26,1500,1125,2014,10,27,10:11
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141027-20141027-P1040849-3.jpg,1500 1125,2014:10:27 10:12:00,1500,1125,2014,10,27,10:12
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141027-20141027-P1040850-3.jpg,1500 1125,2014:10:27 10:12:03,1500,1125,2014,10,27,10:12
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141027-20141027-P1040852-3.jpg,1500 1125,2014:10:27 10:12:18,1500,1125,2014,10,27,10:12
temp/current_image.jpg,photos/Malde_Images/SDI_Haiti_Trial-2/20141027-20141027-P1050191-3.jpg,1500 1125,2014:10:27 07:22:20,1500,1125,2014,10,27,07:22
